"spring","elevation","member","lon","lat"
"04S01",375.646331787109,"Eiss Ls",709140.446222896,4329012.42264532
"04S02",375.170593261719,"Eiss Ls",709115.588298529,4328970.66431575
"04S03",373.398468017578,"Eiss Ls",709013.879943146,4328889.09661546
"04S04",381.247772216797,"Crouse Ls",709134.757165099,4328575.75905448
"04S05",382.413452148438,"Crouse Ls",709169.803851123,4328560.03126742
"04S06",374.761383056641,"Eiss Ls",709158.367580134,4328989.57470194
"04S07",385.770935058594,"Crouse Ls",709127.60707555,4328844.36240427
"04S08",385.770935058594,"Crouse Ls",709127.784355022,4328837.70281597
"04WS1",381.546997070312,"Crouse Ls",708625.314609199,4328852.11090272
"04WS2",389.250610351562,"Funston Ls",708568.94516088,4328692.89295935
"04WS3",389.723541259766,"Funston Ls",708578.067344752,4328675.36374011
"04WS4",389.995086669922,"Funston Ls",708569.593416996,4328668.4744976
"02S01",367.954742431641,"Morrill Ls",708374.178708886,4329181.99114417
"02S02",371.549102783203,"Eiss Ls",708228.361793087,4329131.47455604
"02S03",379.230773925781,"Middleburg Ls",708147.124034051,4328930.50458298
"02S04",390.561431884766,"Funston Ls",708155.152436179,4328627.49384966
"02S05",403.272888183594,"Wymore Ls",708129.017002224,4328306.91760205
"02S06",405.117919921875,"Wymore Ls",708172.272556544,4328308.06350085
"01S01",387.668365478516,"Crouse Ls",709831.801258201,4328732.07430179
