sampleID,d18OWater,d2HWater
WAIS_SFM01_1_RAW_20210607,-6,-39.1
WAIS_SFM01_2_RAW_20210607,-5.89,-36.76
WAIS_SFM02_1_RAW_20210607,-5.91,-36.91
WAIS_SFM03_1_RAW_20210607,-5.89,-36.82
WAIS_SFM04_1_RAW_20210607,-5.88,-36.9
WAIS_SFM05_1_RAW_20210607,-5.87,-36.77
WAIS_SFM06_1_RAW_20210607,-5.88,-36.8
WAIS_SFM07_1_RAW_20210607,-5.93,-37
WAIS_SFT01_1_RAW_20210606,-5.76,-36.56
WAIS_SFT02_1_RAW_20210606,-5.85,-36.98
WAIS_01M01_1_RAW_20210607,-5.93,-37.17
WAIS_01M02_1_RAW_20210607,-5.94,-37.21
WAIS_01M03_1_RAW_20210607,-5.75,-36.41
WAIS_01M04_1_RAW_20210607,-5.79,-36.59
WAIS_01M05_1_RAW_20210607,-5.81,-36.79
WAIS_01M06_1_RAW_20210607,-5.77,-36.4
WAIS_20M04_1_RAW_20210607,-5.98,-36.99
WAIS_20M05_1_RAW_20210607,-6.01,-37.31
WAIS_02M01_1_RAW_20210607,-5.78,-36.42
WAIS_02M02_1_RAW_20210607,-5.8,-36.55
WAIS_02M03_1_RAW_20210607,-5.83,-36.58
WAIS_02M04_1_RAW_20210607,-5.9,-37.08
WAIS_02M05_1_RAW_20210607,-5.89,-37.18
WAIS_02M05_1_RAW_20210607_SPRING,-5.81,-36.81
WAIS_02M06_1_RAW_20210607,-5.9,-36.87
WAIS_02M07_1_RAW_20210607,-5.9,-36.99
WAIS_02M08_1_RAW_20210607,-5.93,-37.18
WAIS_02M10_1_RAW_20210607,-5.92,-37.08
WAIS_02M11_1_RAW_20210607,-5.92,-37.14
WAIS_04M01_1_RAW_20210607,-5.92,-37.15
WAIS_04M02_1_RAW_20210607,-6,-38.8
WAIS_04M02_2_RAW_20210607,-5.92,-37.2
WAIS_04M03_1_RAW_20210607,-5.93,-37.27
WAIS_04M04_1_RAW_20210607,-5.91,-37.19
WAIS_04M05_1_RAW_20210607,-5.9,-37.7
WAIS_04M05_2_RAW_20210607,-5.91,-37.2
WAIS_04M06_1_RAW_20210607,-5.94,-37.33
WAIS_04M07_1_RAW_20210607,-5.96,-37.27
WAIS_04M08_1_RAW__20210607,-5.96,-37.24
WAIS_04M09_1_RAW_20210607,-6,-37.5
WAIS_04M09_2_RAW_20210607,-5.99,-37.46
WAIS_04M10_1_RAW_20210607,-5.98,-37.31
WAIS_04M11_1_RAW_20210607,-5.96,-37.22
WAIS_04M12_1_RAW_20210607,-5.9,-37.2
WAIS_04W02_1_RAW_20210607,-5.81,-36.49
WAIS_04W03_1_RAW_20210607,-5.9,-36.89
WAIS_04W04_1_RAW_20210607,-5.85,-36.79
WAIS_04T02_1_RAW_20210607,-5.94,-37.18
WAIS_SFM01_1_RAW_20210713,-5.8,-36.6
WAIS_SFM01_2_RAW_20210713,-5.8,-36.17
WAIS_SFM05_1_RAW_20210713,-5.68,-36.74
WAIS_SFT01_1_RAW_20210713,-5.79,-37.29
WAIS_01M02_1_RAW_20210713,-6.13,-38.39
WAIS_01M05_1_RAW_20210713,-5.59,-35.86
WAIS_20M05_1_RAW_20210713,-5.1,-32.41
WAIS_02M05_1_RAW_20210713,-5.66,-36.46
WAIS_02M05_1_RAW_20210713,-5.9,-37.41
WAIS_02M07_1_RAW_20210713,-5.93,-37.57
WAIS_02M10_1_RAW_20210713,-5.57,-35.54
WAIS_02M11_1_RAW_20210713,-5.58,-35.42
WAIS_04M01_1_RAW_20210713,-5.82,-36.99
WAIS_04M02_1_RAW_20210713,-5.7,-36.3
WAIS_04M03_1_RAW_20210713,-5.49,-35.46
WAIS_04M04_1_RAW_20210713,-5.79,-36.67
WAIS_04M05_1_RAW_20210713,-6,-38.4
WAIS_04M06_1_RAW_20210713,-5.93,-37.38
WAIS_04M08_1_RAW_20210713,-5.92,-37.5
WAIS_04W03_1_RAW_20210713,-5.84,-37.02
WAIS_04W04_1_RAW_20210713,-5.96,-37.82
WAIS_N04D_1_RAW_20210723,-4.63,-31.56
WAIS_SFT01_1_RAW_20210809,-5.67,-36.25
WAIS_01M01_1_RAW_20210809,0.16,2.05
WAIS_01M01_2_RAW_20210809,0.2,2.7
WAIS_01M05_1_RAW_20210809,-5.19,-32.64
WAIS_02M05_1_RAW_20210809,-5.84,-36.71
WAIS_02M06_1_RAW_20210809,-1.54,-12.64
WAIS_02M06_2_RAW_20210809,-1.4,-11.7
WAIS_02M07_1_RAW_20210809,-2.45,-18.38
WAIS_02M07_2_RAW_20210809,-1.9,-17.6
WAIS_04M01_1_RAW_20210809,-4.64,-29.25
WAIS_04M02_1_RAW_20210809,-5.1,-32.4
WAIS_04M03_1_RAW_20210809,-4.88,-30.98
WAIS_04M04_1_RAW_20210809,-5.56,-35.13
WAIS_04M05_1_RAW_20210809,-5.8,-36.4
WAIS_04M05_1_RAW_20210810_STILLINGWELL,-5.76,-36.43
WAIS_04M06_1_RAW_20210809,-5.74,-36.23
WAIS_04M08_1_RAW_20210809,-5.92,-37.24
WAIS_04M09_1_RAW_20210810_STILLINGWELL,-5.1,-31.88
WAIS_04W03_1_RAW_20210809,-4.76,-30
WAIS_04W04_1_RAW_20210809,-5.84,-36.79
